0,1,2,3,4,5,6,7,8,9
117,333,817,994,242,329,810,5,528,759
526,473,461,197,585,429,959,559,652,121
66,120,150,986,987,684,587,402,398,82
29,10,27,403,880,347,498,926,294,49
52,387,802,389,272,234,130,116,640,47
199,242,326,467,375,741,136,817,0,687
989,151,377,290,322,508,898,175,608,970
697,688,312,30,594,830,626,415,618,310
103,502,157,252,165,990,9,957,987,653
127,240,34,728,653,21,338,382,8,849
3,29,27,403,880,347,498,926,294,49
658,705,551,711,59,724,376,72,783,780
776,919,486,460,471,691,890,896,377,420
104,292,608,778,589,826,750,989,883,836
38,58,77,141,87,147,928,254,835,972
362,565,951,899,22,213,95,351,745,715
581,996,92,573,136,836,584,207,748,357
260,39,793,47,114,96,578,706,121,541
243,918,174,93,794,45,143,711,609,370
81,736,437,63,48,355,401,347,212,444
208,371,537,810,277,848,383,478,583,570
653,34,9,240,127,338,728,28,911,382
715,213,210,745,84,582,351,342,362,398
33,139,204,615,359,990,115,51,303,980
911,314,858,357,136,819,410,28,169,223
924,75,696,166,236,302,100,639,184,543
291,612,676,472,432,573,373,201,529,842
29,3,10,403,880,347,498,926,294,303
911,314,410,357,136,858,84,169,24,366
3,10,27,403,880,347,498,926,294,49
697,312,7,688,594,830,626,415,310,618
767,322,444,778,840,196,292,989,750,742
765,186,598,471,323,205,409,755,420,45
23,139,204,51,615,115,359,990,980,303
127,9,728,240,338,653,21,382,8,849
898,643,112,555,470,750,175,74,840,322
546,328,796,863,943,917,351,68,319,439
213,22,582,715,210,745,718,169,581,363
14,58,141,77,87,147,254,928,501,835
17,260,944,578,945,221,706,902,793,784
581,51,474,972,53,774,505,92,363,720
619,53,628,268,266,212,940,538,290,616
855,627,465,11,499,391,874,59,658,290
196,826,989,970,608,778,292,498,750,167
246,221,484,670,430,729,800,562,744,224
243,629,480,870,60,93,262,57,918,263
672,911,314,357,136,366,24,987,28,858
853,272,837,17,52,39,552,423,348,100
63,401,81,437,736,19,355,347,570,692
501,747,37,720,475,512,180,712,827,385
534,558,642,303,237,972,916,930,154,405
916,766,339,139,251,33,774,708,905,214
4,802,387,272,348,552,47,564,596,904
821,41,628,51,999,505,766,916,638,339
383,322,898,750,474,443,419,643,470,778
174,794,113,382,152,93,123,88,563,62
294,385,319,797,807,665,94,722,972,85
65,62,613,93,918,224,174,480,69,263
77,141,38,14,87,147,928,254,972,835
11,551,658,737,705,711,783,818,576,754
480,340,263,870,243,62,143,262,918,93
248,370,72,111,484,97,297,98,376,492
57,65,174,480,93,224,378,55,60,263
401,48,81,437,736,19,355,347,692,570
408,494,734,422,677,512,495,718,306,311
57,62,613,209,263,480,224,378,69,93
2,120,986,150,684,587,987,402,398,82
78,89,73,91,198,504,450,296,481,202
943,864,962,636,351,601,36,439,546,422
93,57,62,174,67,224,55,146,296,794
203,493,497,698,743,512,679,176,686,218
163,129,74,555,798,175,112,721,643,499
255,98,297,61,376,485,97,658,370,667
91,89,504,481,198,296,202,189,450,86
129,71,555,163,112,175,470,35,499,989
696,25,924,302,236,166,639,100,184,543
139,251,905,708,186,82,165,51,103,704
141,58,38,14,87,147,254,928,972,501
67,73,89,91,198,296,504,450,189,202
518,45,984,272,564,552,348,364,596,777
746,529,373,842,183,257,692,201,718,276
437,736,19,63,48,401,355,347,498,258
986,76,339,594,704,310,441,2,708,150
289,399,244,334,527,168,543,107,964,140
715,745,22,169,351,213,951,210,342,582
505,154,842,916,474,363,381,746,722,849
202,189,125,198,285,296,91,481,89,504
38,141,77,14,58,254,954,147,982,606
114,794,535,113,429,507,93,194,382,123
91,198,73,504,481,202,86,189,296,285
132,102,110,882,822,49,237,212,719,452
89,198,504,481,73,202,86,189,285,296
363,506,581,821,573,455,722,972,505,16
174,55,794,88,62,382,123,152,143,57
149,319,972,583,294,385,712,329,582,930
304,451,674,15,923,860,949,699,362,565
260,652,17,114,793,598,541,131,197,429
297,358,394,438,530,492,271,376,286,667
279,477,164,376,297,72,485,97,255,159
573,363,505,983,811,290,506,204,708,999
639,236,924,25,696,75,302,166,140,832
119,228,321,283,812,390,524,833,349,216
110,132,90,882,822,237,916,49,85,363
165,252,157,8,506,502,139,339,76,416
13,292,778,608,750,989,589,826,836,277
957,366,213,872,186,912,32,380,471,339
101,119,283,349,228,287,216,209,321,134
140,731,168,122,560,231,709,727,832,487
158,503,695,694,436,435,201,523,687,554
118,191,235,275,847,133,344,554,452,690
102,132,90,882,822,876,237,37,49,582
61,248,358,530,97,438,271,370,297,394
470,555,35,74,643,129,71,898,175,767
507,152,794,563,123,55,382,114,88,174
121,88,197,507,535,194,113,429,563,123
916,980,405,237,33,673,892,615,303,463
378,172,845,130,122,918,111,143,218,93
333,0,994,817,759,242,810,528,5,426
191,235,109,554,490,133,510,275,514,847
101,228,321,283,833,216,390,524,812,349
2,66,986,150,987,684,587,663,366,82
114,780,194,197,429,123,535,88,131,563
116,107,845,264,215,72,140,549,130,389
152,794,113,563,382,114,88,507,55,121
187,921,368,284,666,599,773,433,906,459
189,202,86,285,296,198,146,481,91,89
571,181,253,752,625,823,295,946,396,851
34,9,240,728,653,338,21,382,8,849
907,662,211,963,456,643,785,419,573,581
74,71,163,555,175,112,798,721,470,35
234,330,137,415,172,116,947,527,904,404
114,507,152,121,123,197,429,113,867,411
90,102,110,882,822,49,237,719,37,758
910,849,322,235,377,6,847,554,314,510
256,217,283,188,216,209,119,349,101,331
190,675,496,238,540,978,651,527,137,330
357,314,911,467,326,858,24,410,28,663
234,330,190,130,978,540,415,135,651,947
144,500,410,948,28,381,911,570,441,133
33,708,23,204,339,251,51,76,615,704
731,168,107,832,637,964,560,801,908,602
77,58,38,14,87,147,254,928,972,501
288,241,307,479,392,679,170,570,155,154
224,480,378,93,977,918,484,613,60,174
138,500,948,381,441,154,570,410,692,229
397,821,53,628,587,877,954,982,690,339
296,285,189,125,198,202,481,86,89,504
851,597,923,304,95,396,946,126,823,625
511,212,322,508,548,783,994,896,742,633
329,536,94,294,319,881,981,519,712,56
2,986,66,120,987,684,587,663,467,326
175,468,721,989,223,798,898,35,6,750
123,113,794,507,382,563,55,88,114,429
226,965,195,923,215,917,845,350,621,792
85,381,746,500,363,842,505,722,692,972
170,307,392,241,479,413,159,381,701,438
644,269,267,795,759,952,817,117,862,0
252,165,103,8,502,76,506,708,251,186
108,503,695,436,435,694,201,554,133,687
413,438,297,98,477,530,376,279,97,155
418,447,413,579,530,701,827,492,756,297
948,192,516,492,742,412,475,332,447,577
227,220,944,221,562,729,800,706,744,578
71,129,74,798,721,175,555,112,643,499
279,98,477,376,159,72,479,307,297,255
252,157,103,76,506,8,237,502,708,186
184,25,75,696,924,302,236,100,639,543
232,547,258,43,712,498,196,6,972,403
140,731,527,832,964,234,93,908,560,107
84,486,22,715,213,28,858,582,523,314
155,307,392,241,479,159,413,381,477,438
628,446,53,229,41,533,212,915,543,940
116,904,130,218,378,176,234,918,423,278
815,268,566,940,305,628,746,120,66,791
794,55,93,62,382,88,152,113,918,224
151,721,129,798,74,71,35,898,643,163
218,918,259,423,870,278,733,172,545,889
215,792,409,621,350,367,458,271,530,264
255,379,297,98,376,72,485,409,222,97
739,829,945,914,580,744,779,648,902,714
827,863,719,677,422,734,332,49,495,94
571,126,625,752,253,295,823,396,946,851
975,416,324,592,949,699,597,923,851,860
842,529,373,900,997,201,974,80,276,320
166,25,75,696,924,302,236,100,639,515
431,803,425,388,993,40,344,320,577,420
32,765,251,755,214,76,366,471,315,598
921,124,368,284,666,599,773,433,906,459
216,283,134,228,119,101,256,321,833,466
202,125,86,296,285,198,481,146,91,89
135,540,978,675,238,137,496,651,234,879
235,118,109,554,490,510,847,133,514,517
991,530,458,271,413,966,492,177,161,438
767,444,457,300,343,840,933,322,414,31
578,535,757,706,114,121,959,429,902,430
965,917,153,226,923,529,842,692,373,746
43,826,989,778,970,608,322,292,31,498
114,121,429,507,123,152,88,794,959,113
91,89,481,504,202,285,189,86,296,73
5,242,741,523,816,375,796,798,721,270
245,440,850,760,180,808,140,637,893,107
746,373,842,276,183,529,320,868,805,690
86,189,125,198,285,296,481,91,89,504
70,493,497,698,512,743,679,474,686,176
139,33,303,23,980,972,115,405,758,99
214,32,186,441,420,765,869,139,928,471
515,361,499,292,184,669,327,874,998,149
996,883,836,16,641,898,643,712,35,322
20,371,537,810,277,478,848,383,583,43
134,217,106,256,283,216,188,101,119,57
715,22,213,745,582,84,398,342,362,351
128,662,963,444,907,324,669,456,311,741
619,903,791,41,268,743,548,266,711,53
22,715,210,745,582,84,362,351,37,398
766,251,205,139,441,916,186,51,339,957
621,792,350,367,264,846,845,177,915,489
283,228,119,101,833,321,188,466,256,812
134,256,209,283,216,188,106,349,101,119
176,172,116,918,847,378,870,679,512,203
386,620,568,463,615,631,892,839,873,841
227,162,944,706,221,578,902,800,729,784
729,670,800,246,562,430,44,944,744,162
297,376,485,97,394,530,667,358,255,477
468,643,750,898,35,911,175,314,24,721
484,370,248,480,143,613,62,781,93,174
256,134,331,197,675,516,217,135,283,190
153,923,965,195,917,447,487,655,827,523
220,162,944,221,706,562,729,800,578,784
321,101,119,283,833,216,812,390,524,664
742,873,909,616,852,619,549,441,891,948
261,280,453,346,414,299,557,623,343,831
265,374,942,107,731,299,414,230,140,384
167,547,878,861,710,258,712,180,452,594
442,365,747,869,863,734,315,983,930,405
330,130,137,527,908,964,832,168,961,190
191,118,109,554,490,510,847,514,133,517
696,75,924,25,639,100,302,166,184,543
916,405,320,972,115,930,315,528,363,937
675,190,496,135,651,323,330,137,879,527
353,804,595,613,611,211,262,147,136,597
9,127,34,728,653,338,21,382,8,849
392,307,170,479,155,381,159,477,164,279
5,199,0,817,117,333,528,994,759,952
45,480,18,918,174,629,60,870,262,340
334,289,399,83,527,543,350,621,215,367
200,440,850,760,180,140,893,832,801,808
44,430,221,729,670,800,562,944,757,578
352,369,325,889,273,632,281,545,960,603
370,61,484,224,111,72,376,485,781,297
254,863,838,926,954,877,982,747,532,594
633,485,376,505,783,756,658,705,724,895
139,704,186,76,51,708,339,214,766,916
157,165,103,8,502,76,506,987,186,316
571,126,181,752,625,823,295,396,946,851
249,954,982,877,863,87,926,928,594,747
178,72,297,409,98,376,222,485,667,97
134,283,216,101,119,228,188,331,833,349
529,900,842,373,997,953,276,974,80,500
547,167,447,486,963,827,538,422,788,573
889,733,545,632,423,247,870,352,932,918
17,96,39,793,114,197,541,757,429,121
280,346,230,557,343,453,414,623,300,299
243,870,60,480,340,640,263,613,45,224
480,60,613,870,62,224,781,57,143,262
215,621,350,792,367,845,846,915,489,659
374,384,453,623,299,346,426,831,557,942
41,675,791,212,619,225,616,879,268,743
156,269,644,759,795,952,817,117,0,862
940,345,619,815,791,903,305,469,566,173
156,644,267,795,759,952,817,117,862,0
816,375,821,324,748,722,303,342,199,523
358,530,438,97,394,701,421,492,286,297
552,348,564,777,596,393,545,423,751,278
281,325,352,960,247,482,533,913,531,369
687,275,344,326,805,849,412,690,199,868
288,508,939,274,690,687,657,344,868,786
529,373,381,500,900,749,997,842,974,805
371,537,20,810,208,104,383,570,973,257
596,348,540,552,564,379,272,908,393,545
98,164,477,376,297,159,97,485,72,255
346,261,343,414,300,557,230,453,623,384
273,325,482,913,960,531,533,352,603,247
394,97,297,492,98,72,358,305,658,376
119,101,216,228,321,833,349,466,812,188
187,921,368,124,666,599,773,433,906,459
189,296,202,125,198,481,86,146,504,91
358,438,97,530,421,297,271,413,394,701
664,349,390,812,524,101,119,321,228,283
142,275,320,201,344,679,383,868,54,307
83,399,244,334,527,168,543,330,234,964
506,577,363,320,505,99,636,455,721,999
26,676,612,472,432,573,373,201,529,910
778,104,13,826,989,608,361,206,589,750
424,657,939,786,992,665,508,516,572,312
319,56,94,149,329,385,536,712,869,49
625,571,181,126,752,253,823,396,946,851
146,189,285,202,481,198,125,86,504,91
97,376,485,394,530,358,492,483,222,98
336,936,660,451,304,849,344,377,30,868
453,308,831,448,623,942,575,230,374,634
343,280,414,346,261,230,557,384,453,623
910,805,410,874,372,687,46,28,672,746
75,696,924,25,236,166,100,639,184,543
972,204,405,930,916,115,581,505,33,455
451,95,860,923,699,949,147,597,298,936
815,268,159,282,940,566,72,297,286,173
581,37,869,2,66,16,64,120,986,719
241,392,170,479,155,381,279,477,159,164
448,299,575,831,942,453,634,623,374,230
955,584,926,890,420,973,270,400,972,712
770,594,626,674,523,324,363,697,99,82
460,439,919,885,720,495,890,951,494,486
697,7,688,30,594,626,830,310,415,775
723,654,635,753,820,769,800,780,737,754
911,357,136,858,24,28,819,410,366,663
528,663,237,930,971,704,186,251,708,755
441,930,987,139,971,339,758,251,214,416
805,326,875,707,467,749,455,799,544,375
384,623,453,942,374,831,346,265,557,299
294,863,56,94,869,149,329,712,385,536
237,290,786,516,92,201,842,636,825,183
228,101,119,390,812,524,283,833,664,216
898,778,35,750,470,989,643,840,767,31
651,824,238,135,496,190,675,32,137,879
577,270,741,523,923,999,885,674,748,211
273,281,352,247,603,913,482,369,960,533
136,467,357,748,5,523,719,911,375,314
669,332,998,495,734,84,408,755,951,206
36,546,796,917,406,161,863,519,351,439
536,149,0,319,94,294,383,583,881,810
234,130,137,527,135,399,947,190,238,415
283,349,101,119,256,228,321,134,812,466
951,327,422,84,899,930,674,363,28,495
117,0,994,817,242,810,5,862,528,426
244,289,83,399,350,527,543,621,215,367
380,872,912,816,375,342,410,332,28,748
298,660,936,849,451,344,304,377,30,270
513,835,738,871,894,928,311,720,999,400
728,34,127,240,653,9,21,849,382,344
51,916,139,708,251,766,972,455,214,704
782,638,60,918,243,480,870,927,262,659
567,685,402,383,692,400,452,910,142,875
715,816,22,84,351,210,745,582,213,375
300,280,346,261,414,230,557,384,453,623
377,868,274,849,275,687,408,288,936,690
469,268,619,791,940,903,958,714,305,354
280,261,557,453,343,414,384,623,230,300
498,3,10,29,27,437,81,736,48,63
564,552,272,596,777,364,278,545,393,379
101,287,664,119,390,524,812,283,321,228
621,367,215,792,264,659,845,846,489,915
745,22,84,715,951,342,213,362,210,582
247,325,545,369,273,281,889,632,533,960
239,804,595,613,211,611,597,147,262,136
542,958,559,345,522,469,793,541,194,902
736,81,19,437,48,63,401,347,214,868
462,630,591,551,550,775,658,705,783,763
314,911,136,858,24,28,467,410,819,663
97,271,394,530,438,297,286,701,485,464
23,33,204,35,0,817,131,139,963,164
713,887,787,806,656,819,789,772,566,761
206,515,617,292,386,502,219,499,568,184
565,15,22,213,715,745,351,210,951,899
92,505,972,405,581,573,983,99,821,85
348,552,564,272,518,777,596,545,379,393
442,233,690,863,869,747,645,843,151,15
911,314,858,136,410,357,663,467,28,186
621,350,659,215,792,264,845,489,586,846
921,187,666,124,599,284,773,433,906,459
352,960,247,533,281,325,273,531,482,545
484,248,61,224,72,376,781,485,297,111
277,537,20,810,208,848,383,583,570,973
428,910,373,301,377,314,663,357,842,410
529,276,842,183,201,257,900,80,910,997
265,384,299,426,942,453,623,831,308,448
816,270,467,410,335,342,326,136,5,741
485,297,477,98,97,222,394,530,756,358
344,868,690,443,419,275,201,6,290,134
116,918,143,480,62,224,93,172,57,904
596,348,552,278,564,178,272,925,671,545
912,872,335,105,957,439,362,754,951,366
500,241,307,276,155,170,392,479,477,376
152,794,55,113,123,507,88,174,93,563
54,810,583,275,972,537,371,329,20,474
346,453,623,265,557,374,280,261,831,299
56,94,332,930,972,294,712,319,408,405
219,568,463,892,502,615,673,620,683,841
4,52,802,389,640,47,137,272,234,130
185,803,431,425,993,320,577,939,508,40
387,845,792,4,621,489,824,215,122,47
524,812,664,321,101,119,228,349,287,833
831,465,623,453,575,299,557,230,855,384
241,307,170,479,155,159,381,477,279,164
596,545,423,552,352,733,889,751,950,272
97,358,297,271,376,485,530,492,438,222
543,621,350,215,792,915,845,367,334,487
181,126,625,946,295,571,253,752,823,851
145,821,587,53,339,628,722,876,150,882
22,210,715,213,582,745,986,84,2,66
527,289,244,83,334,330,234,168,135,543
928,955,747,712,264,584,972,309,94,930
63,48,81,437,736,19,355,347,570,692
746,692,2,66,986,718,339,150,120,315
3,29,10,27,880,926,347,49,498,167
130,734,116,748,459,172,550,983,867,869
930,916,972,237,115,363,303,581,673,622
519,461,475,526,452,742,718,328,49,825
665,797,854,726,591,807,769,611,630,783
64,998,849,718,344,385,327,451,636,290
255,458,358,297,485,530,271,376,756,477
28,911,314,136,357,375,858,805,910,366
509,429,152,114,121,131,123,197,652,507
786,679,825,424,508,320,516,939,657,275
438,530,701,160,97,492,159,358,297,286
280,346,343,300,261,230,557,453,384,623
137,130,330,234,688,697,626,7,947,135
622,568,251,916,502,339,51,186,214,103
491,427,681,702,933,649,457,444,193,767
160,447,756,413,579,485,492,633,530,61
443,456,907,785,662,128,54,377,963,211
471,890,755,919,691,885,896,460,955,765
438,701,271,530,358,286,97,413,492,297
951,745,495,332,84,494,734,827,363,447
545,733,889,751,352,932,632,247,552,393
657,786,939,293,572,992,508,516,412,320
185,431,803,388,993,40,551,711,420,718
374,265,384,299,942,623,453,831,308,346
491,417,702,681,933,649,457,444,193,128
372,373,910,377,301,746,868,842,201,663
959,197,652,194,88,535,114,121,559,152
757,578,729,944,800,706,194,902,959,562
185,803,388,425,993,40,344,420,320,577
472,612,676,291,26,573,201,373,508,657
368,284,921,666,124,187,599,773,906,459
813,604,647,610,703,646,976,995,590,834
436,503,694,695,158,108,28,687,201,133
435,503,695,694,158,108,28,201,687,133
81,736,19,48,63,401,355,347,498,43
413,530,97,701,421,358,271,286,492,297
311,691,919,885,460,890,444,486,719,748
245,200,850,760,180,893,904,140,832,808
214,766,139,905,251,316,51,916,339,971
365,233,863,747,690,869,581,645,151,748
419,456,907,785,54,662,377,128,470,963
767,457,193,843,930,31,311,439,211,720
340,927,903,904,940,638,932,57,895,733
533,281,369,531,482,273,247,352,960,325
160,418,827,579,788,413,633,155,756,582
308,575,831,299,453,942,634,623,557,230
485,477,376,756,458,98,297,394,358,530
91,73,504,89,481,198,296,67,285,189
304,95,860,699,298,923,936,408,949,660
461,718,275,710,406,861,830,526,473,878
623,831,557,299,346,448,261,308,230,384
725,938,968,494,489,523,648,311,582,22
92,339,805,136,821,303,505,581,290,972
419,443,907,785,662,963,128,211,596,278
417,491,933,681,702,427,649,444,767,193
409,449,485,271,756,477,530,358,376,177
550,530,170,155,404,906,307,748,392,241
919,311,890,896,885,691,439,420,471,486
526,473,1,406,452,718,519,585,948,825
356,630,551,591,550,705,658,775,737,783
892,839,841,673,683,620,859,980,568,631
358,97,394,271,297,438,701,530,376,492
627,855,42,499,391,874,292,641,290,778
283,119,216,101,228,321,833,349,390,524
136,326,357,375,314,911,410,5,687,366
223,643,175,898,151,35,798,721,163,470
345,268,619,958,714,791,122,305,354,282
555,112,898,643,35,74,175,129,322,499
420,755,890,896,919,885,460,32,186,691
432,612,291,676,26,573,201,373,508,657
526,461,1,585,959,652,197,559,452,429
85,722,505,742,40,54,916,203,821,53
611,406,322,49,875,825,161,257,842,80
768,458,756,271,358,633,409,485,591,394
98,279,376,485,164,297,530,756,97,449
557,343,300,346,280,414,261,384,453,623
307,392,241,170,155,164,279,159,381,477
60,263,62,224,143,243,870,613,378,484
504,91,198,285,296,89,202,73,189,86
281,531,273,533,325,369,352,960,603,247
297,97,530,492,701,438,376,358,271,667
370,224,248,61,613,781,143,480,243,44
376,297,756,477,222,530,97,358,394,492
169,719,919,581,573,748,311,460,523,439
709,655,350,107,264,215,395,621,792,226
678,521,525,693,190,135,540,80,496,500
621,367,792,215,350,845,659,846,915,264
556,700,532,514,517,510,554,732,574,844
417,427,681,702,933,649,457,444,193,767
97,530,297,438,701,413,358,483,394,271
497,70,743,203,698,512,679,134,474,282
951,523,422,745,311,899,169,84,22,495
734,951,422,363,311,84,332,327,573,494
238,135,190,675,879,540,978,651,527,323
493,70,743,203,698,512,679,134,474,282
347,43,196,608,3,167,29,403,10,973
555,74,71,470,129,515,112,465,163,206
381,276,529,805,144,692,842,544,749,875
720,49,94,712,747,519,37,748,948,869
386,8,103,568,617,416,165,157,219,252
