0,1,2,3,4,5,6,7,8,9
435,436,695,694,108,158,201,687,28,523
481,91,73,198,89,296,285,202,189,86
724,705,931,783,376,250,633,485,756,821
92,821,290,999,363,937,103,99,165,85
113,563,152,114,88,382,535,706,959,902
657,939,424,275,786,293,412,690,201,6
411,152,123,429,131,114,549,121,559,563
517,490,556,700,514,532,554,574,844,732
148,569,322,212,896,548,40,712,783,549
686,70,203,679,879,493,49,218,497,64
337,738,835,871,894,928,311,720,400,999
554,490,532,556,700,510,517,732,574,844
206,361,499,184,292,669,327,874,166,998
786,939,424,742,825,320,879,657,225,412
556,510,490,700,532,514,574,554,844,732
348,364,564,552,596,751,272,925,379,278
406,583,948,94,501,149,461,930,49,742
888,905,680,866,852,891,801,920,731,548
525,693,678,488,500,692,257,373,80,276
429,194,757,114,652,88,959,152,123,559
84,741,582,418,949,573,494,22,951,937
390,812,664,101,321,119,349,228,287,833
521,693,678,488,500,80,692,257,154,373
473,461,1,585,406,959,452,197,652,718
399,330,234,289,244,168,135,83,908,964
817,315,237,971,242,0,952,930,117,994
900,842,276,997,974,373,953,257,183,80
438,358,97,271,413,297,492,701,485,376
533,482,281,273,369,352,325,960,446,913
490,556,700,514,732,844,554,517,574,510
531,446,281,273,369,482,352,325,960,247
558,642,50,326,505,983,734,180,171,931
194,114,88,706,867,429,578,507,959,121
329,149,881,981,901,294,94,319,0,740
277,371,20,208,810,848,570,383,257,973
966,991,766,455,192,41,929,937,290,258
624,650,574,844,614,790,732,569,556,510
978,190,278,137,135,908,879,496,234,651
793,757,605,194,706,578,121,959,716,114
354,958,559,194,541,757,522,902,793,429
395,244,940,334,815,527,168,83,566,903
707,875,799,749,805,500,317,276,455,529
889,352,423,632,733,247,552,369,596,325
36,328,863,796,319,917,869,943,519,68
258,167,232,608,538,13,963,322,750,164
966,884,991,340,893,808,602,751,212,866
633,783,780,756,121,11,376,658,724,705
705,630,783,551,775,462,576,356,658,591
705,658,576,11,711,783,737,462,726,630
564,348,596,272,545,352,423,777,393,278
11,724,705,551,658,822,783,931,576,820
514,490,532,700,556,510,517,732,574,844
74,470,129,112,71,35,499,175,643,163
490,700,532,517,574,732,510,844,514,650
453,346,623,261,280,831,384,230,299,343
642,534,50,326,734,983,289,244,226,83
429,123,194,959,197,152,652,121,535,867
140,731,727,832,168,977,107,552,545,632
613,781,480,224,484,870,733,143,262,629
800,600,784,779,744,729,944,578,593,430
113,507,152,794,123,114,716,902,605,194
348,552,272,596,777,545,278,364,393,379
362,15,22,213,715,210,745,95,899,351
815,787,940,360,305,268,173,887,713,806
341,685,402,383,452,692,910,142,400,875
622,386,219,892,620,631,463,673,615,841
624,539,650,614,790,574,844,732,556,916
276,373,381,529,142,241,257,479,307,500
126,752,181,253,625,823,295,946,396,851
592,424,786,939,657,860,699,516,293,949
99,363,581,523,505,734,92,811,447,486
844,650,732,624,556,790,614,532,490,517
831,448,634,308,623,453,299,942,557,374
705,658,551,668,737,783,820,895,11,818
324,290,447,876,827,636,320,486,573,719
706,757,944,430,800,194,784,902,637,793
607,160,413,447,605,418,701,297,159,530
648,829,739,179,753,914,902,945,779,706
363,573,405,92,16,719,748,972,303,734
715,22,213,210,84,745,523,418,827,37
94,519,363,948,383,937,582,810,712,972
309,955,926,16,400,581,712,587,973,972
197,535,1,507,114,88,429,652,194,131
659,367,621,350,489,215,927,340,845,918
2,120,150,66,986,722,684,987,746,712
634,575,308,448,299,942,831,623,374,453
189,86,202,481,73,91,296,198,125,504
717,813,995,610,646,647,703,976,684,434
630,462,356,551,783,775,656,550,705,727
572,699,860,949,999,182,424,885,677,95
600,562,784,744,358,716,97,605,297,530
697,7,310,770,312,30,688,82,618,626
353,804,239,851,211,262,147,876,854,827
552,352,545,278,369,564,348,393,531,423
970,851,147,923,324,471,885,304,95,43
652,959,197,32,114,113,507,535,194,429
666,368,921,187,124,284,773,433,906,550
784,716,562,593,744,779,605,607,800,944
864,962,636,943,917,68,351,332,951,923
893,632,801,832,140,889,709,637,733,884
281,960,325,913,273,247,352,369,482,533
434,647,813,610,646,703,995,976,590,990
716,607,600,784,793,563,541,578,706,757
748,523,741,494,324,720,395,581,37,211
716,605,579,600,563,784,793,701,541,779
778,989,750,13,104,836,826,43,898,292
632,247,889,913,259,281,960,545,325,273
647,646,976,703,813,434,604,995,590,717
475,726,630,407,783,658,815,591,65,737
676,472,291,432,26,573,201,373,508,657
224,480,484,263,57,143,65,561,62,870
624,844,650,790,574,732,556,539,532,510
980,620,568,219,892,631,463,622,839,673
619,791,268,903,852,785,909,891,940,560
361,741,386,502,326,324,317,568,219,199
480,143,243,224,45,613,62,918,263,60
903,268,616,791,940,345,212,785,41,469
631,839,892,463,219,673,841,615,568,980
367,350,215,792,659,845,489,264,846,915
568,631,673,892,980,620,615,841,463,839
453,831,557,299,346,575,448,384,261,308
650,844,574,614,732,790,539,556,532,510
295,181,571,126,752,253,823,396,946,851
310,774,312,697,830,51,30,770,363,916
42,855,465,874,499,391,59,11,290,658
171,41,53,815,173,940,566,268,543,305
45,243,224,143,484,613,480,60,977,262
356,462,591,551,550,783,775,705,658,737
620,839,568,892,463,622,673,841,219,615
889,545,247,352,733,325,273,423,369,960
756,549,783,485,376,250,505,477,530,418
575,448,308,831,299,942,453,623,588,374
313,654,723,753,780,800,737,706,820,769
943,601,363,68,351,92,577,290,320,876
730,808,578,757,706,140,731,866,194,430
340,977,60,895,262,782,243,903,480,918
100,236,924,696,75,25,166,302,272,832
870,262,480,977,60,243,45,378,263,782
778,292,465,996,207,957,474,290,826,836
558,534,50,289,244,983,734,326,83,334
35,898,721,798,223,112,470,175,555,71
156,269,267,795,759,952,817,117,862,0
748,712,869,501,972,459,747,550,332,816
647,610,976,703,813,434,604,995,590,834
610,646,813,976,703,434,604,995,590,834
580,714,829,179,753,739,931,559,914,677
427,491,417,681,702,933,457,444,128,767
574,624,844,790,732,614,556,539,532,510
323,824,190,238,135,137,675,947,978,496
429,959,88,535,984,507,194,197,114,559
21,34,9,127,240,338,728,382,849,28
313,723,635,800,753,780,562,706,729,944
709,487,107,602,226,140,918,350,523,718
360,887,713,787,772,819,591,630,806,818
424,508,939,786,293,992,572,275,516,412
11,705,551,576,376,783,820,72,485,724
367,621,350,586,845,215,489,792,264,340
336,936,298,451,849,304,344,30,270,377
828,78,89,73,67,91,86,198,202,189
907,128,963,211,456,785,419,443,714,444
911,136,858,314,357,987,315,986,366,150
812,390,524,101,287,321,349,228,119,833
797,807,407,769,293,56,630,992,854,783
599,368,187,921,124,284,773,433,906,550
97,297,530,358,222,438,394,376,255,485
895,783,576,820,818,705,754,677,772,724
327,998,755,169,332,211,444,734,748,495
729,221,246,800,562,430,44,944,945,744
925,273,960,482,281,352,325,369,247,596
46,314,911,357,136,366,24,28,987,301
841,892,839,463,980,859,620,683,568,622
770,899,95,332,310,324,741,951,494,422
238,190,135,879,496,651,540,978,137,323
612,291,472,26,432,573,373,201,508,910
783,668,827,788,633,895,818,820,809,737
488,525,521,693,135,190,540,80,496,257
203,512,412,70,142,218,493,497,847,288
852,891,909,920,801,520,888,616,988,950
702,491,417,427,933,649,457,444,193,767
221,757,562,729,800,605,744,541,578,784
463,892,841,839,673,859,620,980,568,219
717,590,995,834,813,604,2,120,647,610
567,341,383,402,910,692,452,142,54,474
512,879,821,303,581,506,972,92,290,455
274,467,805,326,275,5,28,199,375,849
697,7,312,30,594,415,626,830,775,618
737,705,576,783,895,630,551,668,658,820
275,377,201,508,805,746,274,412,344,827
896,919,719,890,439,460,885,420,843,471
746,842,529,402,500,276,805,80,85,154
521,525,488,678,692,500,257,373,529,80
695,435,503,436,158,108,687,28,201,133
694,503,435,436,108,158,687,201,28,133
75,236,924,25,302,166,100,639,184,543
7,312,688,30,594,626,415,310,830,618
203,70,493,497,559,194,429,541,743,729
860,592,949,304,95,999,451,572,894,885
490,556,532,517,510,514,554,732,574,844
438,530,421,413,358,271,97,492,297,483
681,427,933,491,417,649,457,444,193,767
646,647,610,995,434,976,813,604,590,834
708,251,139,339,905,315,51,82,441,76
551,658,783,11,576,737,724,711,820,754
578,944,757,902,800,784,779,194,430,793
875,544,799,805,749,500,455,317,475,849
139,704,339,251,76,51,99,905,573,237
655,487,107,602,140,632,731,832,727,226
878,861,830,452,618,232,154,774,386,594
551,11,705,780,658,59,724,737,576,783
747,869,94,319,863,501,645,587,748,400
806,360,787,819,887,789,761,656,772,566
829,648,179,739,469,345,580,914,662,945
22,210,213,745,84,582,342,351,398,362
605,607,600,784,563,793,779,706,578,541
590,995,684,813,646,610,647,703,976,834
582,746,523,37,452,1,742,461,495,408
691,486,581,919,326,890,748,439,180,169
827,501,311,677,788,444,748,843,606,863
798,175,643,163,71,129,35,112,74,898
821,85,92,474,270,405,972,363,587,154
313,654,635,753,820,769,780,737,800,754
780,783,705,505,754,820,11,658,895,762
454,938,968,494,489,523,582,972,22,310
551,705,658,711,769,11,737,394,783,576
560,731,762,591,107,140,168,630,780,769
34,127,338,9,240,653,21,382,344,8
800,430,757,944,578,670,562,706,784,221
866,808,637,578,757,760,706,800,430,959
140,832,637,168,908,964,107,560,961,234
574,844,650,556,624,790,532,614,490,700
751,889,423,545,932,884,632,352,832,247
495,983,573,581,422,951,363,764,332,404
754,783,765,763,762,818,820,814,677,769
81,19,437,63,48,401,355,347,498,212
705,783,551,576,820,658,689,818,59,754
513,835,337,871,894,928,311,720,400,999
829,914,945,179,744,779,902,580,753,944
886,901,934,771,981,865,881,935,754,791
199,796,523,899,324,617,5,375,816,674
250,783,282,633,516,818,820,549,658,505
497,493,70,203,698,764,212,711,282,551
779,902,914,739,784,800,600,944,706,945
22,715,84,210,213,351,951,582,422,342
692,80,842,402,201,85,529,718,154,587
712,863,869,233,928,400,49,501,94,720
581,326,523,169,136,606,270,486,375,719
799,805,544,707,875,276,500,381,317,849
778,898,608,35,989,223,322,643,836,104
733,884,932,423,889,545,961,908,832,632
571,126,181,253,625,823,295,946,396,851
706,902,800,914,739,779,944,194,757,578
820,783,818,724,705,668,895,769,737,658
471,420,186,669,890,32,315,704,998,663
485,376,633,530,477,418,297,394,413,358
578,430,706,194,800,944,902,729,959,793
204,783,818,505,677,820,931,811,303,930
267,156,644,269,952,795,817,117,0,242
200,245,637,730,440,808,578,850,706,757
789,806,819,887,713,772,870,787,360,613
780,724,783,754,705,814,727,818,820,769
783,705,551,822,658,550,576,724,762,820
983,743,734,856,711,18,212,791,551,268
32,186,735,420,814,471,205,856,928,755
916,51,214,774,251,339,441,115,971,139
444,193,840,457,112,31,322,843,643,470
476,591,630,727,633,856,775,668,656,356
820,754,705,783,551,658,737,724,665,726
310,674,594,626,899,332,741,697,324,7
901,886,740,981,934,881,865,935,754,536
818,887,781,789,806,809,820,870,360,668
666,368,124,921,599,187,284,433,906,550
766,916,51,626,830,339,115,214,139,53
550,630,591,462,783,551,576,705,356,737
12,919,486,13,608,104,989,6,547,898
564,552,272,348,596,393,545,364,751,278
989,292,826,608,750,104,322,13,898,196
744,914,902,706,739,944,800,784,600,562
121,724,194,549,783,711,705,114,762,11
772,870,224,484,370,887,789,561,480,259
340,480,870,243,62,224,60,918,638,977
705,820,754,737,818,668,724,551,677,658
944,600,706,800,578,744,779,562,716,605
907,456,963,619,662,616,443,419,791,128
939,424,657,516,293,412,508,572,320,825
713,360,806,566,887,789,819,656,761,772
827,809,447,677,895,668,160,818,789,418
806,761,887,713,772,819,809,787,360,781
650,844,574,624,732,614,556,532,490,539
268,619,345,903,616,940,212,469,785,266
215,621,367,350,846,264,845,915,489,659
578,706,757,541,605,194,114,944,716,902
113,152,174,123,55,382,88,563,93,507
644,156,269,267,952,759,645,817,862,930
741,899,328,199,5,917,36,687,523,317
807,665,56,407,854,769,992,293,262,408
721,643,175,163,71,129,74,112,35,555
749,805,544,875,707,276,455,500,317,381
944,729,706,562,578,784,757,779,430,744
893,832,602,140,731,908,639,866,100,637
52,4,387,272,348,552,564,596,904,777
185,431,388,425,993,40,344,320,201,508
353,239,595,211,611,613,262,597,854,65
749,799,875,707,544,849,276,410,500,301
713,887,789,360,787,761,772,819,809,656
797,665,56,407,854,769,992,293,408,985
730,637,866,578,757,760,800,562,430,729
788,789,772,818,806,827,887,895,677,668
371,20,537,277,208,117,0,333,383,848
931,505,983,576,99,573,999,705,551,783
664,390,524,101,321,228,119,349,287,833
434,647,610,646,604,976,703,995,590,834
762,551,765,769,255,186,726,735,658,724
566,940,268,305,173,543,820,903,628,895
375,270,342,335,199,741,748,5,410,523
528,0,117,333,242,994,952,759,5,237
772,820,783,754,668,895,809,705,737,576
713,761,789,806,887,360,911,314,787,772
818,783,754,769,668,705,895,724,737,658
505,783,705,895,270,506,724,92,53,363
783,763,724,705,820,754,553,551,658,250
571,126,181,752,946,253,625,295,396,851
947,651,323,215,792,846,621,264,915,845
516,412,320,786,742,939,475,948,290,49
196,43,778,989,608,292,970,13,322,104
788,447,160,809,677,895,720,582,418,668
661,78,89,73,67,91,86,198,202,189
739,914,179,945,580,779,902,744,753,714
774,30,626,710,861,312,878,868,697,7
623,575,453,299,448,308,557,942,634,384
908,964,961,889,733,731,140,932,751,950
119,228,101,321,283,216,812,390,524,664
995,976,703,813,646,647,610,590,604,434
337,738,513,871,894,928,311,14,400,720
883,996,207,898,608,750,35,778,840,322
853,927,47,991,884,929,777,272,751,932
700,517,556,510,490,532,844,732,574,650
892,463,841,673,620,683,859,980,631,568
898,969,897,35,643,767,146,322,296,979
892,463,673,839,859,683,980,620,631,568
529,746,183,997,900,373,276,974,953,85
863,691,444,767,720,719,439,896,827,581
574,732,650,624,614,790,556,532,490,510
621,215,792,367,350,659,264,489,846,116
215,792,621,350,915,367,264,489,845,659
218,679,235,203,133,191,512,172,917,70
20,371,208,810,537,583,383,277,983,306
805,842,85,136,344,875,408,28,92,303
245,440,200,760,832,801,893,731,950,140
147,597,923,625,946,752,126,823,181,295
680,891,909,920,616,801,935,520,950,988
837,47,927,777,884,991,272,423,596,348
407,797,665,992,262,807,408,293,849,734
42,627,465,11,59,391,874,499,658,737
458,462,551,409,356,764,630,32,658,737
956,979,922,941,969,897,840,898,608,692
911,314,357,24,136,28,663,366,410,819
841,892,463,839,673,980,683,620,631,568
699,592,949,999,304,95,451,894,572,885
710,878,830,452,232,154,618,594,774,386
994,117,588,333,817,0,759,821,638,528
747,319,843,869,180,827,422,720,439,712
962,601,943,68,636,351,439,36,691,309
740,886,901,934,771,981,881,935,754,791
730,808,637,578,760,757,801,888,430,800
535,114,121,197,429,793,959,131,559,652
344,377,830,201,275,412,288,274,874,373
747,712,319,863,233,972,205,734,928,94
781,640,480,918,259,733,889,772,887,263
513,337,738,835,894,928,311,720,825,501
912,380,335,105,754,957,439,362,820,951
463,892,631,620,568,219,615,839,841,980
465,627,855,42,301,868,515,206,201,499
707,544,805,799,749,500,849,317,455,529
882,577,573,636,811,37,708,821,447,128
954,982,254,249,145,87,594,863,397,82
710,861,830,452,232,154,618,386,774,594
675,190,135,540,496,651,238,686,978,947
27,29,403,10,3,805,303,687,270,381
981,901,886,740,771,934,865,536,149,935
110,876,102,90,132,821,37,577,237,363
836,996,207,608,16,13,778,750,898,104
751,932,733,889,423,961,545,908,966,991
919,890,460,691,439,420,311,471,896,324
740,901,934,771,981,865,881,935,754,791
806,360,772,789,713,761,787,819,656,781
520,866,680,905,730,801,852,891,808,731
545,632,733,247,352,423,751,932,369,259
919,460,471,420,896,885,691,311,755,439
852,680,909,920,616,988,935,520,888,560
463,839,841,673,683,859,620,980,568,631
602,832,801,889,908,733,751,961,884,632
513,337,738,835,871,860,699,999,949,928
668,820,783,818,754,724,576,705,677,788
691,460,890,471,919,420,885,439,311,719
969,922,979,956,857,898,840,941,470,35
35,643,470,897,969,322,840,750,175,778
674,951,741,15,332,796,494,362,770,95
997,974,529,953,276,842,257,183,373,381
740,886,981,771,934,881,865,935,536,791
706,914,779,944,578,744,757,739,800,753
619,940,268,887,781,340,791,870,445,60
733,751,423,932,889,832,545,172,393,918
139,76,51,251,441,704,708,520,766,888
284,124,187,773,368,666,921,599,433,459
662,785,456,128,963,443,419,211,767,643
961,964,832,932,950,751,733,889,545,423
891,852,680,920,616,935,988,229,560,32
301,410,373,372,314,28,428,911,529,805
314,357,858,136,24,28,410,819,366,663
872,380,335,105,957,754,820,362,439,951
281,273,325,603,960,247,531,482,533,352
739,945,829,902,779,744,706,753,179,944
621,792,215,846,367,350,489,264,845,659
766,115,51,237,339,405,980,972,774,85
195,153,923,601,965,226,328,796,951,506
378,733,870,243,143,174,93,259,480,176
460,890,691,885,420,896,439,486,311,471
964,680,961,852,908,832,950,891,932,909
368,187,124,284,666,599,773,433,906,459
979,956,969,897,857,941,840,898,470,608
226,949,999,523,153,304,324,95,917,597
25,75,696,236,302,639,100,166,184,801
671,545,352,247,960,889,733,423,596,751
309,955,584,403,948,720,249,501,385,254
932,751,423,884,964,733,889,961,837,340
400,747,738,835,513,869,871,765,337,205
966,991,884,751,932,927,837,961,272,908
405,972,303,237,315,332,971,444,916,316
505,705,724,811,11,668,783,820,754,895
751,733,884,961,908,889,423,545,964,950
702,681,491,417,427,649,457,444,193,767
886,740,901,771,865,981,881,935,754,791
865,886,740,934,901,771,981,909,891,881
660,298,336,451,344,304,849,30,377,868
972,523,84,363,506,715,821,582,237,745
725,454,968,582,715,22,310,210,523,213
786,424,657,508,293,516,275,572,992,320
268,815,903,566,619,305,543,173,345,791
979,956,857,922,969,897,840,32,120,106
448,299,308,831,453,575,623,374,634,384
68,864,962,636,601,351,36,439,546,422
706,784,578,800,902,757,779,430,729,744
739,914,829,179,744,779,902,944,706,800
823,571,126,181,752,396,625,295,253,851
824,330,651,130,845,137,915,215,792,621
161,519,583,742,144,94,501,474,825,926
699,860,592,923,999,523,95,304,573,324
961,908,932,832,393,964,889,751,733,596
422,745,899,84,351,15,494,495,332,22
267,269,644,156,795,759,817,528,5,242
997,900,974,529,842,276,257,183,381,80
982,877,254,249,87,145,594,863,232,400
309,584,926,420,400,324,972,890,270,970
979,857,922,941,969,897,840,898,692,608
105,214,366,251,766,339,186,32,916,416
354,542,469,345,992,424,682,559,645,714
429,757,194,578,535,706,507,430,88,114
281,369,273,603,247,352,325,913,482,533
908,964,932,832,950,751,733,884,889,423
864,601,943,68,636,351,439,142,36,917
907,662,785,128,456,211,258,444,669,767
908,961,832,932,751,950,733,920,889,884
195,153,226,917,923,551,711,658,726,11
991,929,884,751,932,927,538,548,961,964
971,237,766,930,916,405,115,585,303,441
725,454,938,136,314,911,489,357,24,819
897,922,979,956,857,898,941,840,35,470
597,43,989,196,826,471,420,778,608,955
139,967,528,315,766,916,930,115,441,237
303,405,363,937,916,237,930,581,204,821
309,584,851,570,686,810,498,955,500,347
997,900,529,953,842,276,183,257,373,381
182,416,324,703,851,597,813,604,717,923
646,647,610,703,813,995,434,590,604,834
143,918,480,638,93,560,340,224,484,168
540,190,137,908,135,278,651,496,961,234
956,857,922,969,941,897,840,898,608,35
615,892,673,841,463,839,859,620,115,622
881,901,886,740,771,934,865,536,935,149
954,877,254,249,145,87,594,863,232,400
734,363,505,764,811,99,581,573,303,18
113,652,507,429,88,152,114,959,197,123
977,585,224,480,143,733,62,930,781,918
2,66,150,120,987,82,684,663,398,587
2,150,120,986,663,66,684,357,366,911
363,909,891,852,495,920,680,250,85,581
778,608,196,826,43,750,898,74,35,175
647,610,604,646,434,813,976,995,703,590
966,929,884,837,751,538,932,192,853,927
424,293,657,939,786,136,262,665,854,542
388,431,185,803,425,577,447,320,290,573
862,333,117,0,817,528,242,5,759,426
703,813,647,976,646,610,590,604,434,717
836,207,883,16,322,641,898,412,608,742
974,900,529,953,842,276,257,183,373,381
669,327,408,755,495,412,444,734,344,896
923,949,860,506,811,324,821,99,505,53
